2020-09-01,-1.6048567841870458
2020-09-02,-13.610247587547072
2020-09-03,44.43285291368436
2020-09-04,27.550444941412263
2020-09-05,19.978646644803938
2020-09-06,4.115957628332623
2020-09-07,9.19366663446911
2020-09-08,-4.749058345099703
2020-09-09,15.865910520821966
2020-09-10,5.799968353561107
2020-09-11,11.663799510554217
2020-09-12,24.972552057226594
2020-09-13,14.546973855813356
2020-09-14,12.725165227905366
2020-09-15,29.884352949162242
2020-09-16,13.046103289755377
2020-09-17,15.61385033521383
2020-09-18,16.92682412857875
2020-09-19,16.45426510567587
2020-09-20,-6.482969138236232
2020-09-21,6.188714947740562
2020-09-22,8.946085219484928
2020-09-23,19.139514875925137
2020-09-24,4.398411237677342
2020-09-25,27.181490154989866
2020-09-26,-8.249387099814774
2020-09-27,12.92717668449498
2020-09-28,15.067193778080382
2020-09-29,7.649219621499929
2020-09-30,8.164293776028217
2020-10-01,17.484841939411186
2020-10-02,32.23508605645368
2020-10-03,20.583535713317595
2020-10-04,10.216521232291768
2020-10-05,16.407692816472327
2020-10-06,8.684570454397704
2020-10-07,20.15921352400651
2020-10-08,16.89835198594745
2020-10-09,15.995028543867402
2020-10-10,22.458216474383548
2020-10-11,8.100212038613217
2020-10-12,22.572354978574598
2020-10-13,20.455170759013306
2020-10-14,4.7769730823110805
2020-10-15,-3.046657204647822
2020-10-16,1.970677357566366
2020-10-17,28.097510049900094
2020-10-18,18.817231568730836
2020-10-19,19.666539415544555
2020-10-20,40.440479365438705
2020-10-21,31.48318709063197
2020-10-22,20.148968207318823
2020-10-23,12.451878966213972
2020-10-24,26.158135721956185
2020-10-25,28.13186984330679
2020-10-26,13.12106148284493
2020-10-27,20.76653680675576
2020-10-28,29.652427759796716
2020-10-29,57.65265276253082
2020-10-30,32.7114646993715
2020-10-31,21.671528792058233
2020-11-01,31.147336901475157
2020-11-02,35.292349069744986
2020-11-03,50.115147533608216
2020-11-04,28.006759398553243
2020-11-05,37.353472645064265
2020-11-06,32.69080507884674
2020-11-07,44.00827015107521
2020-11-08,31.922518461738665
2020-11-09,50.97374898703353
2020-11-10,33.23854947056529
2020-11-11,22.236984102924943
2020-11-12,31.917173101276962
2020-11-13,33.1388020018884
2020-11-14,60.4302026329592
2020-11-15,39.503464543884114
2020-11-16,35.577202504439015
2020-11-17,33.68892884693581
2020-11-18,35.97178093313031
2020-11-19,74.0347437614135
2020-11-20,47.4160796367873
2020-11-21,49.584751434349606
2020-11-22,62.52659701247434
2020-11-23,43.87786802546717
2020-11-24,45.461958678321324
2020-11-25,39.08184925405187
2020-11-26,58.849557968595164
2020-11-27,42.509302601917575
2020-11-28,45.44996889279333
2020-11-29,54.30038344039765
2020-11-30,65.88010194543511
2020-12-01,58.239015525142506
2020-12-02,65.78364000572014
2020-12-03,46.11253381441657
2020-12-04,49.26293735261234
2020-12-05,50.57575489108818
2020-12-06,62.707125434264086
2020-12-07,74.28681059271955
2020-12-08,68.38390399971139
2020-12-09,63.58487298900058
2020-12-10,64.26620366263283
2020-12-11,63.63181147014795
2020-12-12,88.16183685416124
2020-12-13,77.74538601145527
2020-12-14,87.89913976201449
2020-12-15,85.53342361939492
2020-12-16,75.04161863579975
2020-12-17,91.61160455157598
2020-12-18,85.97883290195459
2020-12-19,77.84912504592654
2020-12-20,82.79729237940339
2020-12-21,82.07004491217536
2020-12-22,97.2967850168211
2020-12-23,85.86760091726609
2020-12-24,84.97775417524059
2020-12-25,94.51129170117616
2020-12-26,115.95678699416038
2020-12-27,104.87429061581288
2020-12-28,105.54970764733449
2020-12-29,86.53222351276793
2020-12-30,125.55188419072877
2020-12-31,124.21236715485841
